"","x"
"2497",4
"2498",4
"2499",1
"2500",3
"2501",2
"2502",2
"2503",2
"2504",1
"2505",3
"2506",4
"2507",1
"2508",3
"2509",1
"2510",2
"2511",1
"2512",3
"2513",1
"2514",1
"2515",1
"2516",14
"2517",1
"2518",1
"2519",1
"2520",1
"2521",1
"2522",1
"2523",2
"2524",3
"2525",1
"2526",31
"2527",3
"2528",4
"2529",1
"2530",1
"2531",1
"2532",1
"2533",1
"2534",2
"2535",1
"2536",1
"2537",3
"2538",1
"2539",1
"2540",1
"2541",6
"2542",1
"2543",3
"2544",1
"2545",181
"2546",2
"2547",6
"2548",37
"2549",16
"2550",7
"2551",1
"2552",1
"2553",1
"2554",90
"2555",4
"2556",1
"2557",2
"2558",1
"2559",1
"2560",1
"2561",1
"2562",2
"2563",1
"2564",1
"2565",1
"2566",1
"2567",3
"2568",6
"2569",63
"2570",6
"2571",5
"2572",1
"2573",2
"2574",11
"2575",3
"2576",1
"2577",1
"2578",1
"2579",2
"2580",1
"2581",1
"2582",1
"2583",124
"2584",1
"2585",3
"2586",1
"2587",1
"2588",1
"2589",1
"2590",1
"2591",5
"2592",1
"2593",9
"2594",1
"2595",82
"2596",1
"2597",4
"2598",2
"2599",18
"2600",4
"2601",1
"2602",1
"2603",5
"2604",2
"2605",3
"2606",19
"2607",1
"2608",1
"2609",1
"2610",1
"2611",1
"2612",2
"2613",2
"2614",14
"2615",8
"2616",12
"2617",1
"2618",2
"2619",2
"2620",1
"2621",2
"2622",1
"2623",3
"2624",1
"2625",2
"2626",1
"2627",1
"2628",3
"2629",1
"2630",1
"2631",1
"2632",25
"2633",1
"2634",1
"2635",3
"2636",1
"2637",6
"2638",2
"2639",1
"2640",1
"2641",6
"2642",1
"2643",1
"2644",1
"2645",3
"2646",4
"2647",1
"2648",1
"2649",1
"2650",1
"2651",1
"2652",1
"2653",1
"2654",3
"2655",1
"2656",1
"2657",19
"2658",457
"2659",456
"2660",33
"2661",2140
"2662",3
"2663",4
"2664",11
"2665",23
"2666",1
"2667",2
"2668",49
"2669",4
"2670",14
"2671",1
"2672",1
"2673",1
"2674",1
"2675",3
"2676",1
"2677",1
"2678",1
"2679",2
"2680",5
"2681",71
"2682",11
"2683",1
"2684",1
"2685",1
"2686",1
"2687",1
"2688",5
"2689",3
"2690",8
"2691",1
"2692",1
"2693",6
"2694",1
"2695",3
"2696",1
"2697",1
"2698",1
"2699",88
"2700",1
"2701",1
"2702",1
"2703",8
"2704",1
"2705",2
"2706",42
"2707",34
"2708",1
"2709",1
"2710",1
"2711",1
"2712",1
"2713",8
"2714",7
"2715",7
"2716",2
"2717",106
"2718",1
"2719",1
"2720",19
"2721",1
"2722",1
"2723",2
"2724",1
"2725",4
"2726",4
"2727",3
"2728",1
"2729",5
"2730",2
"2731",1
"2732",2
"2733",27
"2734",1
"2735",1
"2736",91
"2737",1
"2738",3
"2739",5
"2740",1
"2741",2
"2742",277
"2743",7
"2744",1
"2745",2
"2746",8
"2747",1
"2748",2
"2749",1
"2750",1
"2751",1
"2752",3
"2753",11
"2754",1
"2755",2
"2756",2
"2757",2
"2758",2
"2759",11
"2760",1
"2761",1
"2762",2
"2763",3
"2764",1
"2765",1
"2766",1
"2767",1
"2768",4
"2769",2
"2770",1
"2771",4
"2772",32
"2773",7
"2774",1
"2775",1
"2776",7
"2777",1
"2778",3
"2779",10
"2780",8
"2781",5
"2782",1
"2783",6
"2784",2
"2785",16
"2786",1
"2787",1
"2788",1
"2789",1
"2790",1
"2791",1
"2792",1
"2793",1
"2794",4
"2795",1
"2796",5
"2797",2
"2798",2
"2799",1
"2800",6
"2801",4
"2802",1
"2803",63
"2804",4
"2805",168
"2806",3
"2807",5
"2808",1
"2809",1
"2810",1
"2811",2
"2812",1
"2813",1
"2814",1
"2815",1
"2816",1
"2817",1
"2818",1
"2819",1
"2820",1
"2821",1
"2822",4
"2823",2
"2824",1
"2825",3
"2826",1
"2827",10
"2828",1
"2829",1
"2830",2
"2831",6
"2832",3
"2833",1
"2834",4
"2835",8
"2836",1
"2837",1
"2838",2
"2839",6
"2840",13
"2841",1
"2842",22
"2843",1
"2844",1
"2845",1
"2846",3
"2847",16
"2848",1
"2849",1
"2850",1
"2851",1
"2852",1
"2853",1
"2854",1
"2855",1
"2856",3
"2857",8
"2858",1
"2859",1
"2860",1
"2861",2
"2862",10
"2863",1
"2864",1
"2865",66
"2866",1
"2867",2
"2868",1
"2869",2
"2870",82
"2871",5
"2872",1
"2873",4
"2874",6
"2875",106
"2876",3
"2877",1
"2878",1
"2879",1
"2880",1
"2881",2
"2882",55
"2883",1
"2884",4
"2885",2
"2886",1
"2887",2
"2888",1
"2889",2
"2890",1
"2891",2
"2892",11
"2893",9
"2894",1
"2895",3
"2896",1
"2897",1
"2898",2
"2899",8
"2900",1
"2901",7
"2902",1
"2903",46
"2904",1
"2905",1
"2906",22
"2907",2
"2908",1
"2909",1
"2910",1
"2911",1
"2912",1
"2913",3
"2914",3
"2915",16
"2916",7
"2917",1
"2918",2
"2919",1
"2920",1
"2921",5
"2922",1
"2923",6
"2924",7
"2925",1
"2926",3
"2927",1
"2928",1
"2929",1
"2930",1
"2931",2
"2932",2
"2933",1
"2934",2
"2935",3
"2936",1
"2937",1
"2938",5982
"2939",4
"2940",1
"2941",1
"2942",4
"2943",1
"2944",2
"2945",7
"2946",6
"2947",1
"2948",2
"2949",3
"2950",3
"2951",2
"2952",4
"2953",1
"2954",1
"2955",1
"2956",1
"2957",1
"2958",1
"2959",1
"2960",1
"2961",5
"2962",1
"2963",1
"2964",9
"2965",1
"2966",7
"2967",1
"2968",1
"2969",1
"2970",1
"2971",1
"2972",1
"2973",5
"2974",1
"2975",1
"2976",2
"2977",1
"2978",1
"2979",1
"2980",3
"2981",1
"2982",1
"2983",4
"2984",1
"2985",1
"2986",1
"2987",1
"2988",1
"2989",1
"2990",4
"2991",1
"2992",2
"2993",1
"2994",1
"2995",2
"2996",1
"2997",1
"2998",1
"2999",1
"3000",1
"3001",2
"3002",5
"3003",1
"3004",4
"3005",1
"3006",25
"3007",1
"3008",1
"3009",1
"3010",19
"3011",16
"3012",2
"3013",1
"3014",2
"3015",1
"3016",1
"3017",5
"3018",1
"3019",1
"3020",1
"3021",3
"3022",1
"3023",2
"3024",1
"3025",1
"3026",1
"3027",1
"3028",7
"3029",1
"3030",1
"3031",1
"3032",1
"3033",1
"3034",2
"3035",1
"3036",2
"3037",1
"3038",1
"3039",11
"3040",1
"3041",9
"3042",3
"3043",1
"3044",43
"3045",1
"3046",1
"3047",1
"3048",1
"3049",2
"3050",2
"3051",4
"3052",5
"3053",1
"3054",1
"3055",1
"3056",2
"3057",1
"3058",1
"3059",1
"3060",7
"3061",1
"3062",1
"3063",1
"3064",2
"3065",1
"3066",1
"3067",6228
"3068",2
"3069",3
"3070",10
"3071",1
"3072",4
"3073",2
"3074",1
"3075",1
"3076",3
"3077",1
"3078",13
"3079",1
"3080",2
"3081",1
"3082",1
"3083",1
"3084",1
"3085",1
"3086",10
"3087",1
"3088",1
"3089",1
"3090",2
"3091",1
"3092",3
"3093",1
"3094",1
"3095",1
"3096",1
"3097",1
"3098",4
"3099",1
"3100",1
"3101",2
"3102",1
"3103",4
"3104",1
"3105",1
"3106",1
"3107",1
"3108",1
"3109",1
"3110",1
"3111",6
"3112",1
"3113",3
"3114",3
"3115",1
"3116",1
"3117",1
"3118",1
"3119",1
"3120",1
"3121",1
"3122",7
"3123",1
"3124",3
"3125",2
"3126",1
"3127",1
"3128",1
"3129",1
"3130",4
"3131",1
"3132",1
"3133",1
"3134",3
"3135",1
"3136",1
"3137",1
"3138",2
"3139",1
"3140",1
"3141",1
"3142",1
"3143",1
"3144",1
"3145",1
"3146",1
"3147",3
"3148",3
"3149",1
"3150",1
"3151",2
"3152",1
"3153",1
"3154",1
"3155",1
"3156",1
"3157",10
"3158",5
"3159",1
"3160",1
"3161",6
"3162",5
"3163",3
"3164",1
"3165",3
"3166",1
"3167",1
"3168",1
"3169",9
"3170",2
"3171",5
"3172",6102
"3173",1
"3174",5
"3175",1
"3176",1
"3177",1
"3178",1
"3179",2
"3180",1
"3181",1
"3182",7
"3183",1
"3184",13
"3185",1
"3186",1
"3187",1
"3188",1
"3189",1
"3190",2
"3191",1
"3192",1
"3193",1
"3194",11
"3195",1
"3196",1
"3197",1
"3198",1
"3199",1
"3200",1
"3201",2
"3202",1
"3203",2
"3204",1
"3205",1
"3206",1
"3207",1
"3208",1
"3209",1
"3210",2
"3211",2
"3212",1
"3213",1
"3214",1
"3215",1
"3216",1
"3217",24
"3218",1
"3219",1
"3220",2
"3221",4
"3222",10
"3223",1
"3224",1
"3225",1
"3226",1
"3227",1
"3228",10
"3229",1
"3230",1
"3231",7
"3232",1
"3233",1
"3234",1
"3235",1
"3236",1
"3237",2
"3238",1
"3239",1
"3240",1
"3241",1
"3242",1
"3243",3
"3244",2
"3245",1
"3246",20
"3247",1
"3248",1
"3249",1
"3250",1
"3251",2
"3252",1
"3253",1
"3254",1
"3255",1
"3256",1
"3257",1
"3258",1
"3259",1
"3260",7
"3261",1
"3262",1
"3263",3
"3264",1
"3265",2
"3266",1
"3267",1
"3268",6099
"3269",2
"3270",24
"3271",2
"3272",1
"3273",1
"3274",1
"3275",1
"3276",1
"3277",1
"3278",1
"3279",1
"3280",2
"3281",5
"3282",4
"3283",1
"3284",5
"3285",1
"3286",1
"3287",2
"3288",1
"3289",1
"3290",4
"3291",3
"3292",2
"3293",2
"3294",8
"3295",1
"3296",1
"3297",1
"3298",2
"3299",1
"3300",1
"3301",1
"3302",1
"3303",3
"3304",1
"3305",1
"3306",1
"3307",1
"3308",1
"3309",1
"3310",7
"3311",1
"3312",1
"3313",1
"3314",1
"3315",1
"3316",2
"3317",1
"3318",1
"3319",2
"3320",1
"3321",1
"3322",2
"3323",1
"3324",3
"3325",1
"3326",1
"3327",1
"3328",3
"3329",2
"3330",1
"3331",1
"3332",1
"3333",1
"3334",1
"3335",1
"3336",1
"3337",3
"3338",2
"3339",1
"3340",8
"3341",5
"3342",1
"3343",1
"3344",1
"3345",1
"3346",1
"3347",1
"3348",3
"3349",2
"3350",1
"3351",1
"3352",3
"3353",3
"3354",1
"3355",1
"3356",1
"3357",7
"3358",2
"3359",1
"3360",1
"3361",1
"3362",1
"3363",1
"3364",2
"3365",1
"3366",1
"3367",9
"3368",8
"3369",1
"3370",1
"3371",3
"3372",1
"3373",2
"3374",1
"3375",5
"3376",2
"3377",1
"3378",1
"3379",3
"3380",1
"3381",1
"3382",1
"3383",2
"3384",3
"3385",1
"3386",1
"3387",5782
"3388",1
"3389",1
"3390",1
"3391",1
"3392",1
"3393",1
"3394",9
"3395",1
"3396",4
"3397",1
"3398",1
"3399",3
"3400",1
"3401",1
"3402",1
"3403",1
"3404",1
"3405",1
"3406",1
"3407",1
"3408",1
"3409",4
"3410",1
"3411",1
"3412",1
"3413",1
"3414",2
"3415",1
"3416",5
"3417",1
"3418",8
"3419",5
"3420",1
"3421",1
"3422",1
"3423",1
"3424",1
"3425",9
"3426",1
"3427",1
"3428",1
"3429",1
"3430",2
"3431",11
"3432",1
"3433",1
"3434",3
"3435",1
"3436",1
"3437",1
"3438",1
"3439",3
"3440",1
"3441",1
"3442",1
"3443",1
"3444",1
"3445",2
"3446",1
"3447",6
"3448",7
"3449",1
"3450",2
"3451",4
"3452",1
"3453",2
"3454",1
"3455",1
"3456",2
"3457",169
"3458",1
"3459",1
"3460",2
"3461",1
"3462",1
"3463",1
"3464",2
"3465",2
"3466",6
"3467",6
"3468",1
"3469",1
"3470",8
"3471",1
"3472",1
"3473",3
"3474",5
"3475",1
"3476",26
"3477",12
"3478",1
"3479",2
"3480",4
"3481",1
"3482",1
"3483",2
"3484",2
"3485",2
"3486",1
"3487",1
"3488",1
"3489",1
"3490",5
"3491",2
"3492",1
"3493",2
"3494",1
"3495",2
"3496",1
"3497",1
"3498",1
"3499",1
"3500",6
"3501",2
"3502",5
"3503",1
"3504",1
"3505",1
"3506",4
"3507",1
"3508",1
"3509",1
"3510",1
"3511",1
"3512",1
"3513",1
"3514",1
"3515",1
"3516",1
"3517",1
"3518",1
"3519",1
"3520",6
"3521",2
"3522",1
"3523",2
"3524",1
"3525",1
"3526",1
"3527",1
"3528",1
"3529",2
"3530",1
"3531",1
"3532",1
"3533",1
"3534",5968
"3535",1
"3536",1
"3537",1
"3538",4
"3539",1
"3540",1
"3541",1
"3542",3
"3543",2
"3544",1
"3545",1
"3546",1
"3547",1
"3548",1
"3549",1
"3550",2
"3551",2
"3552",2
"3553",1
"3554",1
"3555",1
"3556",1
"3557",8
"3558",2
"3559",1
"3560",1
"3561",1
"3562",6
"3563",1
"3564",3
"3565",1
"3566",1
"3567",1
"3568",1
"3569",1
"3570",6
"3571",1
"3572",1
"3573",1
"3574",1
"3575",3
"3576",4
"3577",1
"3578",1
"3579",1
"3580",1
"3581",1
"3582",1
"3583",6
"3584",1
"3585",2
"3586",5
"3587",2
"3588",1
"3589",3
"3590",3
"3591",10
"3592",1
"3593",1
"3594",1
"3595",1
"3596",1
"3597",2
"3598",1
"3599",1
"3600",1
"3601",1
"3602",1
"3603",1
"3604",1
"3605",1
"3606",3
"3607",11
"3608",2
"3609",2
"3610",1
"3611",1
"3612",1
"3613",1
"3614",6
"3615",1
"3616",8
"3617",7
"3618",4
"3619",1
"3620",1
"3621",3
"3622",5
"3623",1
"3624",1
"3625",1
"3626",1
"3627",1
"3628",7
"3629",1
"3630",1
"3631",1
"3632",1
"3633",1
"3634",1
"3635",4
"3636",1
"3637",1
"3638",1
"3639",1
"3640",1
"3641",1
"3642",5
"3643",27
"3644",1
"3645",2
"3646",4
"3647",1
"3648",2
"3649",1
"3650",6
"3651",1
"3652",1
"3653",1
"3654",1
"3655",1
"3656",11
"3657",1
"3658",1
"3659",1
"3660",3
"3661",1
"3662",1
"3663",1
"3664",2
"3665",1
"3666",1
"3667",1
"3668",1
"3669",20
"3670",1
"3671",1
"3672",1
"3673",1
"3674",2
"3675",1
"3676",1
"3677",2
"3678",1
"3679",1
"3680",1
"3681",6118
"3682",16
"3683",4
"3684",11
"3685",2
"3686",1
"3687",1
"3688",1
"3689",4
"3690",1
"3691",2
"3692",2
"3693",4
"3694",2
"3695",2
"3696",1
"3697",3
"3698",1
"3699",1
"3700",2
"3701",1
"3702",1
"3703",1
"3704",1
"3705",2
"3706",1
"3707",1
"3708",2
"3709",1
"3710",1
"3711",18
"3712",1
"3713",1
"3714",1
"3715",1
"3716",1
"3717",2
"3718",1
"3719",1
"3720",1
"3721",2
"3722",1
"3723",5
"3724",24
"3725",1
"3726",3
"3727",1
"3728",1
"3729",3
"3730",1
"3731",1
"3732",1
"3733",1
"3734",1
"3735",1
"3736",1
"3737",1
"3738",1
"3739",1
"3740",1
"3741",2
"3742",1
"3743",3
"3744",2
"3745",1
"3746",14
"3747",1
"3748",1
"3749",8
"3750",1
"3751",1
"3752",1
"3753",1
"3754",1
"3755",1
"3756",3
"3757",3
"3758",1
"3759",2
"3760",1
"3761",3
"3762",6
"3763",1
"3764",2
"3765",1
"3766",6
"3767",1
"3768",2
"3769",3
"3770",1
"3771",1
"3772",1
"3773",1
"3774",3
"3775",1
"3776",1
"3777",1
"3778",6
"3779",1
"3780",1
"3781",2
"3782",2
"3783",1
"3784",1
"3785",1
"3786",1
"3787",1
"3788",1
"3789",2
"3790",1
"3791",1
"3792",1
"3793",1
"3794",3
"3795",1
"3796",2
"3797",2
"3798",2
"3799",1
"3800",1
"3801",6
"3802",1
"3803",1
"3804",6074
"3805",31
"3806",3
"3807",1
"3808",1
"3809",1
"3810",1
"3811",1
"3812",1
"3813",1
"3814",7
"3815",1
"3816",2
"3817",1
"3818",1
"3819",1
"3820",2
"3821",1
"3822",2
"3823",1
"3824",2
"3825",4
"3826",1
"3827",1
"3828",1
"3829",1
"3830",1
"3831",1
"3832",6
"3833",1
"3834",1
"3835",1
"3836",1
"3837",2
"3838",2
"3839",1
"3840",1
"3841",4
"3842",1
"3843",3
"3844",1
"3845",1
"3846",1
"3847",1
"3848",1
"3849",1
"3850",1
"3851",5
"3852",2
"3853",1
"3854",1
"3855",1
"3856",1
"3857",2
"3858",1
"3859",1
"3860",1
"3861",3
"3862",1
"3863",1
"3864",1
"3865",1
"3866",1
"3867",1
"3868",2
"3869",3
"3870",3
"3871",8
"3872",2
"3873",1
"3874",1
"3875",1
"3876",3
"3877",1
"3878",5
"3879",2
"3880",1
"3881",3
"3882",4
"3883",1
"3884",1
"3885",1
"3886",2
"3887",1
"3888",1
"3889",1
"3890",1
"3891",1
"3892",1
"3893",1
"3894",1
"3895",1
"3896",1
"3897",4
"3898",1
"3899",1
"3900",1
"3901",3
"3902",3
"3903",1
"3904",1
"3905",1
"3906",1
"3907",1
"3908",1
"3909",5
"3910",1
"3911",1
"3912",1
"3913",1
"3914",1
"3915",5
"3916",1
"3917",1
"3918",5
"3919",1
"3920",7
"3921",1
"3922",4
"3923",8
"3924",3
"3925",14
"3926",1
"3927",1
"3928",1
"3929",1
"3930",1
"3931",1
"3932",1
"3933",1
"3934",6022
"3935",5
"3936",1
"3937",1
"3938",1
"3939",1
"3940",1
"3941",1
"3942",1
"3943",1
"3944",1
"3945",1
"3946",1
"3947",1
"3948",1
"3949",1
"3950",1
"3951",1
"3952",1
"3953",1
"3954",4
"3955",1
"3956",1
"3957",6
"3958",1
"3959",1
"3960",1
"3961",2
"3962",5
"3963",1
"3964",1
"3965",11
"3966",4
"3967",1
"3968",4
"3969",1
"3970",1
"3971",1
"3972",1
"3973",1
"3974",1
"3975",22
"3976",3
"3977",1
"3978",3
"3979",1
"3980",1
"3981",2
"3982",2
"3983",2
"3984",1
"3985",4
"3986",1
"3987",1
"3988",1
"3989",1
"3990",1
"3991",1
"3992",1
"3993",1
"3994",4
"3995",4
"3996",6
"3997",1
"3998",6
"3999",1
"4000",1
"4001",4
"4002",1
"4003",3
"4004",2
"4005",1
"4006",1
"4007",2
"4008",1
"4009",8
"4010",1
"4011",2
"4012",9
"4013",4
"4014",1
"4015",1
"4016",1
"4017",2
"4018",4
"4019",1
"4020",1
"4021",5
"4022",2
"4023",1
"4024",2
"4025",7
"4026",2
"4027",1
"4028",1
"4029",1
"4030",1
"4031",3
"4032",1
"4033",5
"4034",2
"4035",1
"4036",1
"4037",1
"4038",4
"4039",1
"4040",2
"4041",1
"4042",1
"4043",3
"4044",1
"4045",1
"4046",1
"4047",10
"4048",1
"4049",3
"4050",1
"4051",1
"4052",1
"4053",1
"4054",4
"4055",1
"4056",1
"4057",1
"4058",7
"4059",1
"4060",2
"4061",3
"4062",18
"4063",1
"4064",1
"4065",1
"4066",1
"4067",1
"4068",1
"4069",3
"4070",5986
"4071",1
"4072",15
"4073",1
"4074",1
"4075",2
"4076",1
"4077",1
"4078",5
"4079",1
"4080",1
"4081",3
"4082",1
"4083",2
"4084",1
"4085",3
"4086",2
"4087",2
"4088",2
"4089",1
"4090",2
"4091",1
"4092",7
"4093",1
"4094",4
"4095",1
"4096",2
"4097",1
"4098",2
"4099",1
"4100",1
"4101",8
"4102",2
"4103",1
"4104",3
"4105",2
"4106",2
"4107",1
"4108",1
"4109",1
"4110",11
"4111",1
"4112",4
"4113",1
"4114",4
"4115",1
"4116",3
"4117",1
"4118",2
"4119",1
"4120",26
"4121",3
"4122",2
"4123",1
"4124",3
"4125",3
"4126",1
"4127",1
"4128",2
"4129",1
"4130",69
"4131",1
"4132",24
"4133",1
"4134",1
"4135",6
"4136",3
"4137",1
"4138",1
"4139",1
"4140",2
"4141",20
"4142",2
"4143",5
"4144",5
"4145",1
"4146",1
"4147",1
"4148",2
"4149",5
"4150",2
"4151",1
"4152",1
"4153",1
"4154",1
"4155",1
"4156",1
"4157",1
"4158",1
"4159",2
"4160",1
"4161",1
"4162",1
"4163",3
"4164",1
"4165",1
"4166",1
"4167",1
"4168",1
"4169",2
"4170",33
"4171",1
"4172",3
"4173",1
"4174",1
"4175",5
"4176",1
"4177",1
"4178",1
"4179",1
"4180",4
"4181",1
"4182",1
"4183",1
"4184",3
"4185",1
"4186",1
"4187",1
"4188",10
"4189",1
"4190",1
"4191",4
"4192",1
"4193",3
"4194",4
"4195",2
"4196",2
"4197",7333
"4198",1
"4199",1
"4200",1
"4201",1
"4202",1
"4203",4
"4204",1
"4205",1
"4206",1
"4207",1
"4208",1
"4209",1
"4210",1
"4211",1
"4212",1
"4213",1
"4214",1
"4215",2
"4216",1
"4217",1
"4218",1
"4219",2
"4220",1
"4221",1
"4222",1
"4223",1
"4224",1
"4225",2
"4226",1
"4227",1
"4228",2
"4229",1
"4230",1
"4231",4
"4232",2
"4233",1
"4234",7351
"4235",1
"4236",2
"4237",1
"4238",1
"4239",1
"4240",1
"4241",1
"4242",1
"4243",4
"4244",1
"4245",1
"4246",1
"4247",5
"4248",3
"4249",3
"4250",1
"4251",1
"4252",1
"4253",1
"4254",1
"4255",1
"4256",1
"4257",1
"4258",1
"4259",1
"4260",1
"4261",2
"4262",3
"4263",1
"4264",1
"4265",1
"4266",1
"4267",1
"4268",4
"4269",7
"4270",1
"4271",1
"4272",1
"4273",1
"4274",1
"4275",7440
"4276",1
"4277",1
"4278",2
"4279",2
"4280",3
"4281",1
"4282",2
"4283",2
"4284",1
"4285",1
"4286",1
"4287",1
"4288",1
"4289",3
"4290",1
"4291",1
"4292",1
"4293",1
"4294",1
"4295",1
"4296",2
"4297",1
"4298",1
"4299",1
"4300",4
"4301",1
"4302",2
"4303",1
"4304",5
"4305",1
"4306",1
"4307",2
"4308",1
"4309",1
"4310",1
"4311",1
"4312",1
"4313",7486
"4314",1
"4315",1
"4316",1
"4317",1
"4318",1
"4319",1
"4320",1
"4321",1
"4322",1
"4323",2
"4324",1
"4325",1
"4326",1
"4327",5
"4328",1
"4329",1
"4330",1
"4331",1
"4332",1
"4333",1
"4334",1
"4335",2
"4336",1
"4337",1
"4338",1
"4339",4
"4340",4
"4341",1
"4342",6
"4343",1
"4344",7308
"4345",2
"4346",8
"4347",1
"4348",7
"4349",1
"4350",1
"4351",1
"4352",1
"4353",1
"4354",5
"4355",1
"4356",2
"4357",2
"4358",1
"4359",3
"4360",2
"4361",1
"4362",1
"4363",1
"4364",1
"4365",1
"4366",1
"4367",1
"4368",2
"4369",1
"4370",1
"4371",2
"4372",2
"4373",1
"4374",3
"4375",1
"4376",1
"4377",2
"4378",1
"4379",1
"4380",4
"4381",1
"4382",1
"4383",1
"4384",1
"4385",1
"4386",1
"4387",13
"4388",7422
"4389",1
"4390",1
"4391",1
"4392",1
"4393",1
"4394",1
"4395",1
"4396",1
"4397",1
"4398",1
"4399",2
"4400",1
"4401",1
"4402",1
"4403",2
"4404",1
"4405",1
"4406",1
"4407",1
"4408",1
"4409",1
"4410",1
"4411",14
"4412",1
"4413",1
"4414",2
"4415",2
"4416",1
"4417",3
"4418",1
"4419",1
"4420",1
"4421",1
"4422",2
"4423",1
"4424",1
"4425",1
"4426",1
"4427",1
"4428",1
"4429",1
"4430",1
"4431",1
"4432",1
"4433",2
"4434",2
"4435",2
"4436",1
"4437",7212
"4438",2
"4439",1
"4440",1
"4441",1
"4442",1
"4443",1
"4444",4
"4445",1
"4446",1
"4447",2
"4448",2
"4449",1
"4450",1
"4451",1
"4452",1
"4453",3
"4454",1
"4455",2
"4456",1
"4457",8
"4458",3
"4459",2
"4460",1
"4461",1
"4462",1
"4463",1
"4464",1
"4465",1
"4466",1
"4467",2
"4468",1
"4469",1
"4470",1
"4471",2
"4472",2
"4473",3
"4474",1
"4475",1
"4476",1
"4477",7203
"4478",2
"4479",1
"4480",1
"4481",1
"4482",1
"4483",3
"4484",3
"4485",1
"4486",1
"4487",1
"4488",1
"4489",1
"4490",1
"4491",1
"4492",1
"4493",1
"4494",1
"4495",1
"4496",1
"4497",1
"4498",1
"4499",2
"4500",1
"4501",2
"4502",17
"4503",1
"4504",1
"4505",1
"4506",1
"4507",1
"4508",1
"4509",1
"4510",1
"4511",1
"4512",3
"4513",1
"4514",1
"4515",7
"4516",1
"4517",1
"4518",1
"4519",7351
"4520",1
"4521",1
"4522",1
"4523",1
"4524",1
"4525",1
"4526",1
"4527",1
"4528",1
"4529",4
"4530",2
"4531",1
"4532",2
"4533",1
"4534",3
"4535",1
"4536",1
"4537",1
"4538",1
"4539",3
"4540",1
"4541",8
"4542",17
"4543",1
"4544",1
"4545",1
"4546",1
"4547",4
"4548",1
"4549",4
"4550",1
"4551",2
"4552",1
"4553",1
"4554",1
"4555",1
"4556",1
"4557",1
"4558",2
"4559",2
"4560",1
"4561",1
"4562",1
"4563",1
"4564",1
"4565",1
"4566",1
"4567",1
"4568",1
"4569",7217
"4570",2
"4571",1
"4572",1
"4573",2
"4574",1
"4575",1
"4576",1
"4577",1
"4578",1
"4579",1
"4580",2
"4581",1
"4582",1
"4583",46
"4584",1
"4585",2
"4586",2
"4587",1
"4588",1
"4589",1
"4590",1
"4591",5
"4592",3
"4593",1
"4594",1
"4595",2
"4596",1
"4597",1
"4598",1
"4599",2
"4600",1
"4601",1
"4602",1
"4603",3
"4604",1
"4605",1
"4606",1
"4607",1
"4608",2
"4609",2
"4610",1
"4611",1
"4612",1
"4613",1
"4614",5
"4615",1
"4616",1
"4617",1
"4618",1
"4619",1
"4620",8635
"4621",1
"4622",1
"4623",1
"4624",1
"4625",1
"4626",8595
"4627",1
"4628",1
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",8652
"4635",1
"4636",1
"4637",1
"4638",4
"4639",2
"4640",1
"4641",8659
"4642",1
"4643",2
"4644",1
"4645",8494
"4646",1
"4647",1
"4648",1
"4649",1
"4650",1
"4651",2
"4652",8569
"4653",1
"4654",1
"4655",1
"4656",2
"4657",2
"4658",1
"4659",2
"4660",8592
"4661",1
"4662",1
"4663",1
"4664",1
"4665",1
"4666",1
"4667",2
"4668",1
"4669",1
"4670",1
"4671",1
"4672",8572
"4673",1
"4674",1
"4675",3
"4676",1
"4677",1
"4678",1
"4679",2
"4680",1
"4681",8588
"4682",1
"4683",1
"4684",1
"4685",1
"4686",1
"4687",2
"4688",1
"4689",1
"4690",1
"4691",1
"4692",8699
"4693",1
"4694",1
"4695",1
"4696",1
"4697",1
"4698",1
"4699",19
"4700",1
"4701",3
"4702",3
"4703",39
"4704",2
"4705",12
"4706",3
"4707",7
"4708",1
"4709",8
"4710",1
"4711",116
"4712",3
"4713",7
"4714",8
"4715",2
"4716",11
"4717",58
"4718",1
"4719",5
"4720",40
"4721",1
"4722",1
"4723",1
"4724",11
"4725",45
"4726",12
"4727",5
"4728",2
"4729",1
"4730",1
"4731",1
"4732",12
"4733",2
"4734",1
"4735",2
"4736",1
"4737",1
"4738",1
"4739",1
"4740",5
"4741",1
"4742",3
"4743",1
"4744",5
"4745",2
"4746",2
"4747",1
"4748",1
"4749",1
"4750",2
"4751",23
"4752",12
"4753",2
"4754",7
"4755",1
"4756",1
"4757",1
"4758",7
"4759",6
"4760",1
"4761",2
"4762",1
"4763",2
"4764",7
"4765",1
"4766",1
"4767",1
"4768",5
"4769",1
"4770",1
"4771",3
"4772",1
"4773",1
"4774",6
"4775",5
"4776",2
"4777",2
"4778",1
"4779",1
"4780",9
"4781",8
"4782",1
"4783",1
"4784",20
"4785",1
"4786",1
"4787",2
"4788",1
"4789",1
"4790",1
"4791",15
"4792",1
"4793",1
"4794",3
"4795",1
"4796",1
"4797",1
"4798",11
"4799",1
"4800",1
"4801",9
"4802",1
"4803",28
"4804",2
"4805",1
"4806",1
"4807",1
"4808",2
"4809",12
"4810",2
"4811",10
"4812",2
"4813",15
"4814",1
"4815",10
"4816",3
"4817",1
"4818",1
"4819",4
"4820",1
"4821",13
"4822",3
"4823",1
